id,zip,sizeRank,year,month,medianPrice,zcta,nbhLabel,boroLabel
1410,11211,123,2015,1,1093.88108503453,11211,Williamsburg,Brooklyn
1411,11211,123,2015,2,1119.51447245565,11211,Williamsburg,Brooklyn
1412,11211,123,2015,3,1087.0748299319698,11211,Williamsburg,Brooklyn
1413,11211,123,2015,4,1145.22292993631,11211,Williamsburg,Brooklyn
1414,11211,123,2015,5,1151.92307692308,11211,Williamsburg,Brooklyn
1415,11211,123,2015,6,1207.72198192068,11211,Williamsburg,Brooklyn
1416,11211,123,2015,7,1199.59266802444,11211,Williamsburg,Brooklyn
1417,11211,123,2015,8,1223.72329691679,11211,Williamsburg,Brooklyn
1418,11211,123,2015,9,1242.3935091277901,11211,Williamsburg,Brooklyn
1419,11211,123,2015,10,1250.0,11211,Williamsburg,Brooklyn
1420,11211,123,2015,11,1251.36165577342,11211,Williamsburg,Brooklyn
1421,11211,123,2015,12,1265.16193188794,11211,Williamsburg,Brooklyn
1422,11211,123,2016,1,1288.9795918367302,11211,Williamsburg,Brooklyn
1423,11211,123,2016,2,1284.61603027806,11211,Williamsburg,Brooklyn
1424,11211,123,2016,3,1250.0,11211,Williamsburg,Brooklyn
1425,11211,123,2016,4,1250.0,11211,Williamsburg,Brooklyn
1426,11211,123,2016,5,1262.64591439689,11211,Williamsburg,Brooklyn
1427,11211,123,2016,6,1251.4220705347,11211,Williamsburg,Brooklyn
1428,11211,123,2016,7,1250.0,11211,Williamsburg,Brooklyn
1429,11211,123,2016,8,1247.16553287982,11211,Williamsburg,Brooklyn
1430,11211,123,2016,9,1220.703125,11211,Williamsburg,Brooklyn
1431,11211,123,2016,10,1219.51219512195,11211,Williamsburg,Brooklyn
1432,11211,123,2016,11,1215.86312894354,11211,Williamsburg,Brooklyn
1433,11211,123,2016,12,1213.1376442844698,11211,Williamsburg,Brooklyn
1434,11211,123,2017,1,1239.6179796635902,11211,Williamsburg,Brooklyn
1435,11211,123,2017,2,1261.0327868852498,11211,Williamsburg,Brooklyn
1436,11211,123,2017,3,1279.3899561847,11211,Williamsburg,Brooklyn
1437,11211,123,2017,4,1279.71014492754,11211,Williamsburg,Brooklyn
1438,11211,123,2017,5,1253.81097560976,11211,Williamsburg,Brooklyn
1439,11211,123,2017,6,1254.9371633752198,11211,Williamsburg,Brooklyn
1440,11211,123,2017,7,1287.27634194831,11211,Williamsburg,Brooklyn
1441,11211,123,2017,8,1299.25650557621,11211,Williamsburg,Brooklyn
1442,11211,123,2017,9,1294.2073170731699,11211,Williamsburg,Brooklyn
1443,11211,123,2017,10,1294.5508100147301,11211,Williamsburg,Brooklyn
1444,11211,123,2017,11,1287.27634194831,11211,Williamsburg,Brooklyn
1445,11211,123,2017,12,1287.27634194831,11211,Williamsburg,Brooklyn
1446,11211,123,2018,1,1279.2706333973101,11211,Williamsburg,Brooklyn
1447,11211,123,2018,2,1277.4725274725301,11211,Williamsburg,Brooklyn
1448,11385,135,2013,11,372.844827586207,11385,"Fresh Pond, Glendale, Ridgewood",Queens
1449,11385,135,2013,12,403.368794326241,11385,"Fresh Pond, Glendale, Ridgewood",Queens
1450,11385,135,2014,1,398.272552783109,11385,"Fresh Pond, Glendale, Ridgewood",Queens
1451,11385,135,2014,2,383.50101626016294,11385,"Fresh Pond, Glendale, Ridgewood",Queens
1452,11385,135,2014,3,380.33536585365897,11385,"Fresh Pond, Glendale, Ridgewood",Queens
1453,11385,135,2014,4,381.626416132204,11385,"Fresh Pond, Glendale, Ridgewood",Queens
1454,11385,135,2014,5,388.843795093795,11385,"Fresh Pond, Glendale, Ridgewood",Queens
1455,11385,135,2014,6,388.843795093795,11385,"Fresh Pond, Glendale, Ridgewood",Queens
1456,11385,135,2014,7,389.393939393939,11385,"Fresh Pond, Glendale, Ridgewood",Queens
1457,11385,135,2014,8,387.28776737967905,11385,"Fresh Pond, Glendale, Ridgewood",Queens
1458,11385,135,2014,9,387.700534759358,11385,"Fresh Pond, Glendale, Ridgewood",Queens
1459,11385,135,2014,10,393.859649122807,11385,"Fresh Pond, Glendale, Ridgewood",Queens
1460,11385,135,2014,11,393.125,11385,"Fresh Pond, Glendale, Ridgewood",Queens
1461,11385,135,2014,12,407.924538848519,11385,"Fresh Pond, Glendale, Ridgewood",Queens
1462,11385,135,2015,1,443.411678435813,11385,"Fresh Pond, Glendale, Ridgewood",Queens
1463,11385,135,2015,2,454.58607773538597,11385,"Fresh Pond, Glendale, Ridgewood",Queens
1464,11385,135,2015,3,458.24353322694606,11385,"Fresh Pond, Glendale, Ridgewood",Queens
1465,11385,135,2015,4,410.235365491284,11385,"Fresh Pond, Glendale, Ridgewood",Queens
1466,11385,135,2015,5,435.99397590361394,11385,"Fresh Pond, Glendale, Ridgewood",Queens
1467,11385,135,2015,6,436.607142857143,11385,"Fresh Pond, Glendale, Ridgewood",Queens
1468,11385,135,2015,7,436.607142857143,11385,"Fresh Pond, Glendale, Ridgewood",Queens
1469,11385,135,2015,8,468.125,11385,"Fresh Pond, Glendale, Ridgewood",Queens
1470,11385,135,2015,9,456.30081300813,11385,"Fresh Pond, Glendale, Ridgewood",Queens
1471,11385,135,2015,10,428.007185828877,11385,"Fresh Pond, Glendale, Ridgewood",Queens
1472,11385,135,2015,11,456.30081300813,11385,"Fresh Pond, Glendale, Ridgewood",Queens
1473,11385,135,2015,12,456.222639149468,11385,"Fresh Pond, Glendale, Ridgewood",Queens
1474,11385,135,2016,1,468.125,11385,"Fresh Pond, Glendale, Ridgewood",Queens
1475,11385,135,2016,2,489.37908496732,11385,"Fresh Pond, Glendale, Ridgewood",Queens
1476,11385,135,2016,3,507.48463266515296,11385,"Fresh Pond, Glendale, Ridgewood",Queens
1477,11385,135,2016,4,511.965811965812,11385,"Fresh Pond, Glendale, Ridgewood",Queens
1478,11385,135,2016,5,505.208333333333,11385,"Fresh Pond, Glendale, Ridgewood",Queens
1479,11385,135,2016,6,511.538461538462,11385,"Fresh Pond, Glendale, Ridgewood",Queens
1480,11385,135,2016,7,499.454743729553,11385,"Fresh Pond, Glendale, Ridgewood",Queens
1481,11385,135,2016,8,520.833333333333,11385,"Fresh Pond, Glendale, Ridgewood",Queens
1482,11385,135,2016,9,507.802746566791,11385,"Fresh Pond, Glendale, Ridgewood",Queens
1483,11385,135,2016,10,517.680990460924,11385,"Fresh Pond, Glendale, Ridgewood",Queens
1484,11385,135,2016,11,516.361865976504,11385,"Fresh Pond, Glendale, Ridgewood",Queens
1485,11385,135,2016,12,522.784835652349,11385,"Fresh Pond, Glendale, Ridgewood",Queens
1486,11385,135,2017,1,511.72042029514506,11385,"Fresh Pond, Glendale, Ridgewood",Queens
1487,11385,135,2017,2,509.150326797386,11385,"Fresh Pond, Glendale, Ridgewood",Queens
1488,11385,135,2017,3,497.318007662835,11385,"Fresh Pond, Glendale, Ridgewood",Queens
1489,11385,135,2017,4,500.0,11385,"Fresh Pond, Glendale, Ridgewood",Queens
1490,11385,135,2017,5,510.841049382716,11385,"Fresh Pond, Glendale, Ridgewood",Queens
1491,11385,135,2017,6,516.0919540229879,11385,"Fresh Pond, Glendale, Ridgewood",Queens
1492,11385,135,2017,7,509.79374017810403,11385,"Fresh Pond, Glendale, Ridgewood",Queens
1493,11385,135,2017,8,497.318007662835,11385,"Fresh Pond, Glendale, Ridgewood",Queens
1494,11385,135,2017,9,539.3518518518521,11385,"Fresh Pond, Glendale, Ridgewood",Queens
1495,11385,135,2017,10,529.5454545454551,11385,"Fresh Pond, Glendale, Ridgewood",Queens
1496,11385,135,2017,11,560.443969568533,11385,"Fresh Pond, Glendale, Ridgewood",Queens
1497,11385,135,2017,12,566.930474046714,11385,"Fresh Pond, Glendale, Ridgewood",Queens
1498,11385,135,2018,1,556.097033123742,11385,"Fresh Pond, Glendale, Ridgewood",Queens
1499,11385,135,2018,2,562.846580406654,11385,"Fresh Pond, Glendale, Ridgewood",Queens
1500,10468,147,2013,10,154.54454545454502,10468,"Jerome Park, Fordham Manor, Fordham Heights",Bronx
1501,10468,147,2013,11,154.090454545455,10468,"Jerome Park, Fordham Manor, Fordham Heights",Bronx
1502,10468,147,2013,12,153.636363636364,10468,"Jerome Park, Fordham Manor, Fordham Heights",Bronx
1503,10468,147,2014,1,150.909090909091,10468,"Jerome Park, Fordham Manor, Fordham Heights",Bronx
1504,10468,147,2014,2,141.428571428571,10468,"Jerome Park, Fordham Manor, Fordham Heights",Bronx
1505,10468,147,2014,3,138.571428571429,10468,"Jerome Park, Fordham Manor, Fordham Heights",Bronx
1506,10468,147,2014,4,122.327549724926,10468,"Jerome Park, Fordham Manor, Fordham Heights",Bronx
1507,10468,147,2014,5,131.12582781457,10468,"Jerome Park, Fordham Manor, Fordham Heights",Bronx
1508,10468,147,2014,6,146.666666666667,10468,"Jerome Park, Fordham Manor, Fordham Heights",Bronx
1509,10468,147,2014,7,146.895476190476,10468,"Jerome Park, Fordham Manor, Fordham Heights",Bronx
1510,10468,147,2014,8,150.909090909091,10468,"Jerome Park, Fordham Manor, Fordham Heights",Bronx
1511,10468,147,2014,9,150.151515151515,10468,"Jerome Park, Fordham Manor, Fordham Heights",Bronx
1512,10468,147,2014,10,145.453636363636,10468,"Jerome Park, Fordham Manor, Fordham Heights",Bronx
1513,10468,147,2014,11,146.666666666667,10468,"Jerome Park, Fordham Manor, Fordham Heights",Bronx
1514,10468,147,2014,12,146.666666666667,10468,"Jerome Park, Fordham Manor, Fordham Heights",Bronx
1515,10468,147,2015,1,145.454545454545,10468,"Jerome Park, Fordham Manor, Fordham Heights",Bronx
1516,10468,147,2015,2,141.14983713355,10468,"Jerome Park, Fordham Manor, Fordham Heights",Bronx
1517,10468,147,2015,3,148.76760563380302,10468,"Jerome Park, Fordham Manor, Fordham Heights",Bronx
1518,10468,147,2015,4,145.077720207254,10468,"Jerome Park, Fordham Manor, Fordham Heights",Bronx
1519,10468,147,2015,5,146.019013666073,10468,"Jerome Park, Fordham Manor, Fordham Heights",Bronx
1520,10468,147,2015,6,147.593582887701,10468,"Jerome Park, Fordham Manor, Fordham Heights",Bronx
1521,10468,147,2015,7,147.36842105263202,10468,"Jerome Park, Fordham Manor, Fordham Heights",Bronx
1522,10468,147,2015,8,150.0,10468,"Jerome Park, Fordham Manor, Fordham Heights",Bronx
1523,10468,147,2015,9,147.387040714995,10468,"Jerome Park, Fordham Manor, Fordham Heights",Bronx
1524,10468,147,2015,10,147.405660377358,10468,"Jerome Park, Fordham Manor, Fordham Heights",Bronx
1525,10468,147,2015,11,151.44230769230802,10468,"Jerome Park, Fordham Manor, Fordham Heights",Bronx
1526,10468,147,2015,12,148.684210526316,10468,"Jerome Park, Fordham Manor, Fordham Heights",Bronx
1527,10468,147,2016,1,150.0,10468,"Jerome Park, Fordham Manor, Fordham Heights",Bronx
1528,10468,147,2016,2,140.104166666667,10468,"Jerome Park, Fordham Manor, Fordham Heights",Bronx
1529,10468,147,2016,3,141.150922909881,10468,"Jerome Park, Fordham Manor, Fordham Heights",Bronx
1530,10468,147,2016,4,150.127551020408,10468,"Jerome Park, Fordham Manor, Fordham Heights",Bronx
1531,10468,147,2016,5,153.035714285714,10468,"Jerome Park, Fordham Manor, Fordham Heights",Bronx
1532,10468,147,2016,6,163.157894736842,10468,"Jerome Park, Fordham Manor, Fordham Heights",Bronx
1533,10468,147,2016,7,168.18181818181802,10468,"Jerome Park, Fordham Manor, Fordham Heights",Bronx
1534,10468,147,2016,8,175.129533678756,10468,"Jerome Park, Fordham Manor, Fordham Heights",Bronx
1535,10468,147,2016,9,175.0,10468,"Jerome Park, Fordham Manor, Fordham Heights",Bronx
1536,10468,147,2016,10,174.093264248705,10468,"Jerome Park, Fordham Manor, Fordham Heights",Bronx
1537,10468,147,2016,11,175.0,10468,"Jerome Park, Fordham Manor, Fordham Heights",Bronx
1538,10468,147,2016,12,175.0,10468,"Jerome Park, Fordham Manor, Fordham Heights",Bronx
1539,10468,147,2017,1,174.49651914470402,10468,"Jerome Park, Fordham Manor, Fordham Heights",Bronx
1540,10468,147,2017,2,175.0,10468,"Jerome Park, Fordham Manor, Fordham Heights",Bronx
1541,10468,147,2017,3,191.09375,10468,"Jerome Park, Fordham Manor, Fordham Heights",Bronx
1542,10468,147,2017,4,192.1875,10468,"Jerome Park, Fordham Manor, Fordham Heights",Bronx
1543,10468,147,2017,5,193.31597222222197,10468,"Jerome Park, Fordham Manor, Fordham Heights",Bronx
1544,10468,147,2017,6,194.444444444444,10468,"Jerome Park, Fordham Manor, Fordham Heights",Bronx
1545,10468,147,2017,7,205.726817042607,10468,"Jerome Park, Fordham Manor, Fordham Heights",Bronx
1546,10468,147,2017,8,205.726817042607,10468,"Jerome Park, Fordham Manor, Fordham Heights",Bronx
1547,10468,147,2017,9,206.190476190476,10468,"Jerome Park, Fordham Manor, Fordham Heights",Bronx
1548,10468,147,2017,10,205.726817042607,10468,"Jerome Park, Fordham Manor, Fordham Heights",Bronx
1549,10468,147,2017,11,215.789473684211,10468,"Jerome Park, Fordham Manor, Fordham Heights",Bronx
1550,10468,147,2017,12,217.97301472860198,10468,"Jerome Park, Fordham Manor, Fordham Heights",Bronx
1551,10468,147,2018,1,220.156555772994,10468,"Jerome Park, Fordham Manor, Fordham Heights",Bronx
1552,10468,147,2018,2,186.666666666667,10468,"Jerome Park, Fordham Manor, Fordham Heights",Bronx
1553,11238,173,2010,1,494.148244473342,11238,Prospect Heights,Brooklyn
1554,11238,173,2010,2,493.570722057369,11238,Prospect Heights,Brooklyn
1555,11238,173,2010,3,493.570722057369,11238,Prospect Heights,Brooklyn
1556,11238,173,2010,4,493.570722057369,11238,Prospect Heights,Brooklyn
1557,11238,173,2010,5,479.723046488625,11238,Prospect Heights,Brooklyn
1558,11238,173,2010,6,481.262606582928,11238,Prospect Heights,Brooklyn
1559,11238,173,2010,7,495.703899537343,11238,Prospect Heights,Brooklyn
1560,11238,173,2010,8,485.794908217202,11238,Prospect Heights,Brooklyn
1561,11238,173,2010,9,491.86676994577795,11238,Prospect Heights,Brooklyn
1562,11238,173,2010,10,502.680965147453,11238,Prospect Heights,Brooklyn
1563,11238,173,2010,11,489.851626084335,11238,Prospect Heights,Brooklyn
1564,11238,173,2010,12,474.735729386892,11238,Prospect Heights,Brooklyn
1565,11238,173,2011,1,460.88303640588697,11238,Prospect Heights,Brooklyn
1566,11238,173,2011,2,463.953488372093,11238,Prospect Heights,Brooklyn
1567,11238,173,2011,3,493.15068493150704,11238,Prospect Heights,Brooklyn
1568,11238,173,2011,4,497.71689497716903,11238,Prospect Heights,Brooklyn
1569,11238,173,2011,5,514.818880351262,11238,Prospect Heights,Brooklyn
1570,11238,173,2011,6,508.802816901408,11238,Prospect Heights,Brooklyn
1571,11238,173,2011,7,514.285714285714,11238,Prospect Heights,Brooklyn
1572,11238,173,2011,8,509.819365107051,11238,Prospect Heights,Brooklyn
1573,11238,173,2011,9,542.3288420104831,11238,Prospect Heights,Brooklyn
1574,11238,173,2011,10,551.217382740236,11238,Prospect Heights,Brooklyn
1575,11238,173,2011,11,511.810848626335,11238,Prospect Heights,Brooklyn
1576,11238,173,2011,12,508.802816901408,11238,Prospect Heights,Brooklyn
1577,11238,173,2012,1,508.802816901408,11238,Prospect Heights,Brooklyn
1578,11238,173,2012,2,506.796459041632,11238,Prospect Heights,Brooklyn
1579,11238,173,2012,3,508.802816901408,11238,Prospect Heights,Brooklyn
1580,11238,173,2012,4,508.802816901408,11238,Prospect Heights,Brooklyn
1581,11238,173,2012,5,521.108179419525,11238,Prospect Heights,Brooklyn
1582,11238,173,2012,6,574.818648266101,11238,Prospect Heights,Brooklyn
1583,11238,173,2012,7,587.581699346405,11238,Prospect Heights,Brooklyn
1584,11238,173,2012,8,606.220396272988,11238,Prospect Heights,Brooklyn
1585,11238,173,2012,9,611.224489795918,11238,Prospect Heights,Brooklyn
1586,11238,173,2012,10,620.725388601036,11238,Prospect Heights,Brooklyn
1587,11238,173,2012,11,635.9223300970871,11238,Prospect Heights,Brooklyn
1588,11238,173,2012,12,630.434782608696,11238,Prospect Heights,Brooklyn
1589,11238,173,2013,1,667.655786350148,11238,Prospect Heights,Brooklyn
1590,11238,173,2013,2,677.667766776678,11238,Prospect Heights,Brooklyn
1591,11238,173,2013,3,627.410025706941,11238,Prospect Heights,Brooklyn
1592,11238,173,2013,4,632.458233890215,11238,Prospect Heights,Brooklyn
1593,11238,173,2013,5,661.375661375661,11238,Prospect Heights,Brooklyn
1594,11238,173,2013,6,660.291438979964,11238,Prospect Heights,Brooklyn
1595,11238,173,2013,7,748.8002071011811,11238,Prospect Heights,Brooklyn
1596,11238,173,2013,8,726.6048925519119,11238,Prospect Heights,Brooklyn
1597,11238,173,2013,9,748.8002071011811,11238,Prospect Heights,Brooklyn
1598,11238,173,2013,10,757.667946838875,11238,Prospect Heights,Brooklyn
1599,11238,173,2013,11,741.139838788471,11238,Prospect Heights,Brooklyn
1600,11238,173,2013,12,732.7796775769419,11238,Prospect Heights,Brooklyn
1601,11238,173,2014,1,751.986379114642,11238,Prospect Heights,Brooklyn
1602,11238,173,2014,2,758.540749524236,11238,Prospect Heights,Brooklyn
1603,11238,173,2014,3,794.80889755167,11238,Prospect Heights,Brooklyn
1604,11238,173,2014,4,795.810381568896,11238,Prospect Heights,Brooklyn
1605,11238,173,2014,5,770.218228498074,11238,Prospect Heights,Brooklyn
1606,11238,173,2014,6,802.675585284281,11238,Prospect Heights,Brooklyn
1607,11238,173,2014,7,795.8939974930839,11238,Prospect Heights,Brooklyn
1608,11238,173,2014,8,772.903225806452,11238,Prospect Heights,Brooklyn
1609,11238,173,2014,9,795.652173913043,11238,Prospect Heights,Brooklyn
1610,11238,173,2014,10,813.0081300813009,11238,Prospect Heights,Brooklyn
1611,11238,173,2014,11,830.120360525448,11238,Prospect Heights,Brooklyn
1612,11238,173,2014,12,850.852272727273,11238,Prospect Heights,Brooklyn
1613,11238,173,2015,1,854.430379746835,11238,Prospect Heights,Brooklyn
1614,11238,173,2015,2,862.282878411911,11238,Prospect Heights,Brooklyn
1615,11238,173,2015,3,850.790527543149,11238,Prospect Heights,Brooklyn
1616,11238,173,2015,4,881.7644661776691,11238,Prospect Heights,Brooklyn
1617,11238,173,2015,5,887.06839380034,11238,Prospect Heights,Brooklyn
1618,11238,173,2015,6,892.455334496154,11238,Prospect Heights,Brooklyn
1619,11238,173,2015,7,983.0866807610989,11238,Prospect Heights,Brooklyn
1620,11238,173,2015,8,1014.84007795483,11238,Prospect Heights,Brooklyn
1621,11238,173,2015,9,1002.7510316368599,11238,Prospect Heights,Brooklyn
1622,11238,173,2015,10,1021.1700131334,11238,Prospect Heights,Brooklyn
1623,11238,173,2015,11,1016.2601626016301,11238,Prospect Heights,Brooklyn
1624,11238,173,2015,12,1029.89690721649,11238,Prospect Heights,Brooklyn
1625,11238,173,2016,1,1128.57142857143,11238,Prospect Heights,Brooklyn
